32	Goa Cemara	parkir luas akse jalan mudah restoran toilet kolam renang anak spot foto keren atv jual ikan hias makan laut lengkap pantai teduh banyak pohon cemara cuman deket pantai kurang sampah	['parkir', 'luas', 'akse', 'jalan', 'mudah', 'restoran', 'toilet', 'kolam', 'renang', 'anak', 'spot', 'foto', 'keren', 'atv', 'jual', 'ikan', 'hias', 'makan', 'laut', 'lengkap', 'pantai', 'teduh', 'banyak', 'pohon', 'cemara', 'cuman', 'deket', 'pantai', 'kurang', 'sampah']	Positif
33	Congot	tarik bahan denfan proyek bandara	['tarik', 'bahan', 'denfan', 'proyek', 'bandara']	Negatif
33	Congot	ombak arena selfi	['ombak', 'arena', 'selfi']	Negatif
33	Congot	sepi	['sepi']	Negatif
33	Congot	ombak sepi unjung laut selatan sepi	['ombak', 'sepi', 'unjung', 'laut', 'selatan', 'sepi']	Negatif
33	Congot	pantai congot pantai selatan letak paling ujung barat kulonprogo daerah istimewa yogyakarta batas provinsi jawa tengah pantai indah agak kurang mati rencana bangun bandara diy baru	['pantai', 'congot', 'pantai', 'selatan', 'letak', 'paling', 'ujung', 'barat', 'kulonprogo', 'daerah', 'istimewa', 'yogyakarta', 'batas', 'provinsi', 'jawa', 'tengah', 'pantai', 'indah', 'agak', 'kurang', 'mati', 'rencana', 'bangun', 'bandara', 'diy', 'baru']	Negatif
33	Congot	ombak benar	['ombak', 'benar']	Negatif
33	Congot	ajuur remuk terjang ombak tau	['ajuur', 'remuk', 'terjang', 'ombak', 'tau']	Negatif
33	Congot	akses jalan ganggu bangun bandara warung sedia pinggir pantai	['akses', 'jalan', 'ganggu', 'bangun', 'bandara', 'warung', 'sedia', 'pinggir', 'pantai']	Negatif
33	Congot	salah destinasi pantai wilayah kulonprogo pantai glagah makan toilet pada kondisi pantai bersih ombak bagus harus hati hati bawa anak waktu dekat akses agak ganggu akibat bangun bandara baru yogyakarta	['salah', 'destinasi', 'pantai', 'wilayah', 'kulonprogo', 'pantai', 'glagah', 'makan', 'toilet', 'pada', 'kondisi', 'pantai', 'bersih', 'ombak', 'bagus', 'harus', 'hati', 'hati', 'bawa', 'anak', 'waktu', 'dekat', 'akses', 'agak', 'ganggu', 'akibat', 'bangun', 'bandara', 'baru', 'yogyakarta']	Negatif
33	Congot	bagus ngilangin penat spot mancing well banget tangan jail sampah sampah buang sembarang mkan warung harga biar dor harga lumayan nyekek	['bagus', 'ngilangin', 'penat', 'spot', 'mancing', 'well', 'banget', 'tangan', 'jail', 'sampah', 'sampah', 'buang', 'sembarang', 'mkan', 'warung', 'harga', 'biar', 'dor', 'harga', 'lumayan', 'nyekek']	Negatif
33	Congot	pantai bagus dekat bandara baru yogyakarta sayang kurang tata kotor baik tata rapi tambah spot area area khas parkir kelola baik kecewa bayar parkir pindah kendara parkir dekat seberang perahu hutan mangrove suruh bayar harus sistem parkir	['pantai', 'bagus', 'dekat', 'bandara', 'baru', 'yogyakarta', 'sayang', 'kurang', 'tata', 'kotor', 'baik', 'tata', 'rapi', 'tambah', 'spot', 'area', 'area', 'khas', 'parkir', 'kelola', 'baik', 'kecewa', 'bayar', 'parkir', 'pindah', 'kendara', 'parkir', 'dekat', 'seberang', 'perahu', 'hutan', 'mangrove', 'suruh', 'bayar', 'harus', 'sistem', 'parkir']	Negatif
33	Congot	pantai asri sayang kurang awat moga bandara pantai indah	['pantai', 'asri', 'sayang', 'kurang', 'awat', 'moga', 'bandara', 'pantai', 'indah']	Negatif
33	Congot	pantai abai kurang jaga bersih perhati lokasi pantai congot persis bandara kulon progo baru area pantai bayar rupiah	['pantai', 'abai', 'kurang', 'jaga', 'bersih', 'perhati', 'lokasi', 'pantai', 'congot', 'persis', 'bandara', 'kulon', 'progo', 'baru', 'area', 'pantai', 'bayar', 'rupiah']	Negatif
33	Congot	kaget wisata pantai congot harus lewat proyek bandara bibir pantai dekat alir sungai wajar banyak ranting kayu sera foto manfaat space view congot	['kaget', 'wisata', 'pantai', 'congot', 'harus', 'lewat', 'proyek', 'bandara', 'bibir', 'pantai', 'dekat', 'alir', 'sungai', 'wajar', 'banyak', 'ranting', 'kayu', 'sera', 'foto', 'manfaat', 'space', 'view', 'congot']	Negatif
33	Congot	destiniasi wisata pantai tempat risih kes kumuh banyak sampah moga depan dinas kait benah tata kelola wisata daerah	['destiniasi', 'wisata', 'pantai', 'tempat', 'risih', 'kes', 'kumuh', 'banyak', 'sampah', 'moga', 'depan', 'dinas', 'kait', 'benah', 'tata', 'kelola', 'wisata', 'daerah']	Negatif
33	Congot	piknik hutan mangrove batas diy purworejo hutan mangrovenya bikin dock jembatan jembatan sejumlag spot selfi artifisial sayang sampah mangrovenya banyak sampah buang wisatawan	['piknik', 'hutan', 'mangrove', 'batas', 'diy', 'purworejo', 'hutan', 'mangrovenya', 'bikin', 'dock', 'jembatan', 'jembatan', 'sejumlag', 'spot', 'selfi', 'artifisial', 'sayang', 'sampah', 'mangrovenya', 'banyak', 'sampah', 'buang', 'wisatawan']	Negatif
33	Congot	pantai luas sayang agak kotor biar	['pantai', 'luas', 'sayang', 'agak', 'kotor', 'biar']	Negatif
33	Congot	pantai banyak sampah dekat temu sungai laut banyak aktifitas nelayan	['pantai', 'banyak', 'sampah', 'dekat', 'temu', 'sungai', 'laut', 'banyak', 'aktifitas', 'nelayan']	Negatif
33	Congot	pantai sepi agak kurang awat pantai banyak tumbuh mati bersihin banyak pohon cemara banyak warung makan jual makan laut kolam renang anak makan sih lumayan enak cocok nih nenangin pikir nikmat suasana pantai sepi	['pantai', 'sepi', 'agak', 'kurang', 'awat', 'pantai', 'banyak', 'tumbuh', 'mati', 'bersihin', 'banyak', 'pohon', 'cemara', 'banyak', 'warung', 'makan', 'jual', 'makan', 'laut', 'kolam', 'renang', 'anak', 'makan', 'sih', 'lumayan', 'enak', 'cocok', 'nih', 'nenangin', 'pikir', 'nikmat', 'suasana', 'pantai', 'sepi']	Negatif
33	Congot	bagus sayang beranta rapi banyak sampah	['bagus', 'sayang', 'beranta', 'rapi', 'banyak', 'sampah']	Negatif
33	Congot	pantai pasir hitam angin kencang ombak tinggi sayang agak kotor kurang awat safeguardnya sepi pantai sandar perahu perahu nelayan tawar jasa perahu air pasang pohon mangrove tarik foto pantai bayar rupiah parkir mobil warung mushollah area pantai	['pantai', 'pasir', 'hitam', 'angin', 'kencang', 'ombak', 'tinggi', 'sayang', 'agak', 'kotor', 'kurang', 'awat', 'safeguardnya', 'sepi', 'pantai', 'sandar', 'perahu', 'perahu', 'nelayan', 'tawar', 'jasa', 'perahu', 'air', 'pasang', 'pohon', 'mangrove', 'tarik', 'foto', 'pantai', 'bayar', 'rupiah', 'parkir', 'mobil', 'warung', 'mushollah', 'area', 'pantai']	Negatif
33	Congot	kurang tata banyak sampah	['kurang', 'tata', 'banyak', 'sampah']	Negatif
33	Congot	jelek kurang bersih panas	['jelek', 'kurang', 'bersih', 'panas']	Negatif
33	Congot	pantai selatan jawa tepat selatan kta purworejo tampil lanskap cantik deret pohon rimbun nampak indah foto sayang pantai pasir hitam kurang perhati perintah daerah pantai kotor penuh sampah kayu sampah makan	['pantai', 'selatan', 'jawa', 'tepat', 'selatan', 'kta', 'purworejo', 'tampil', 'lanskap', 'cantik', 'deret', 'pohon', 'rimbun', 'nampak', 'indah', 'foto', 'sayang', 'pantai', 'pasir', 'hitam', 'kurang', 'perhati', 'perintah', 'daerah', 'pantai', 'kotor', 'penuh', 'sampah', 'kayu', 'sampah', 'makan']	Negatif
33	Congot	pantai kotor sampah pantai sesal	['pantai', 'kotor', 'sampah', 'pantai', 'sesal']	Negatif
33	Congot	pantai beranta baik fasilitas minim cari ikan segar saran varian ikan jual warung terima olah ikan goreng	['pantai', 'beranta', 'baik', 'fasilitas', 'minim', 'cari', 'ikan', 'segar', 'saran', 'varian', 'ikan', 'jual', 'warung', 'terima', 'olah', 'ikan', 'goreng']	Negatif
33	Congot	kurang pasbuatvliburan brsama keluarga banyak sarana kurang contoh toilet pada main anak tempat panas kurang rekomendasi libur keluarga	['kurang', 'pasbuatvliburan', 'brsama', 'keluarga', 'banyak', 'sarana', 'kurang', 'contoh', 'toilet', 'pada', 'main', 'anak', 'tempat', 'panas', 'kurang', 'rekomendasi', 'libur', 'keluarga']	Negatif
33	Congot	pantai baru fasilitas kurang ombak	['pantai', 'baru', 'fasilitas', 'kurang', 'ombak']	Negatif
33	Congot	garap baik tempat nyaman	['garap', 'baik', 'tempat', 'nyaman']	Negatif
33	Congot	awat kurang	['awat', 'kurang']	Negatif
33	Congot	jelek biar kayak	['jelek', 'biar', 'kayak']	Negatif
33	Congot	baik fasilitas mck makan banyak bersih tingkat	['baik', 'fasilitas', 'mck', 'makan', 'banyak', 'bersih', 'tingkat']	Negatif
33	Congot	tingkat kelola area aman main air	['tingkat', 'kelola', 'area', 'aman', 'main', 'air']	Negatif
33	Congot	warung makan blum banyak parkir blum luas	['warung', 'makan', 'blum', 'banyak', 'parkir', 'blum', 'luas']	Negatif
33	Congot	aneh wisata keluarga lama pantai sepi dagang ombak pantai banyak tambak udang pantai banyak pancing	['aneh', 'wisata', 'keluarga', 'lama', 'pantai', 'sepi', 'dagang', 'ombak', 'pantai', 'banyak', 'tambak', 'udang', 'pantai', 'banyak', 'pancing']	Negatif
33	Congot	sepi	['sepi']	Negatif
33	Congot	nyaman sejuk hati samping batas bandara	['nyaman', 'sejuk', 'hati', 'samping', 'batas', 'bandara']	Positif
33	Congot	pantai congot bagus view kurang perhati wisatawan sepi unjung tiket rupiah yuk ramai pantai congot	['pantai', 'congot', 'bagus', 'view', 'kurang', 'perhati', 'wisatawan', 'sepi', 'unjung', 'tiket', 'rupiah', 'yuk', 'ramai', 'pantai', 'congot']	Negatif
33	Congot	pantai bagus bersih cuman ombak banget renang badan tarik ombak basah basah dikit si hati hati biarpun renang pantai enak dinikmatin suasana sepi rileks hahaha	['pantai', 'bagus', 'bersih', 'cuman', 'ombak', 'banget', 'renang', 'badan', 'tarik', 'ombak', 'basah', 'basah', 'dikit', 'si', 'hati', 'hati', 'biarpun', 'renang', 'pantai', 'enak', 'dinikmatin', 'suasana', 'sepi', 'rileks', 'hahaha']	Positif
33	Congot	sepi jelek pantai	['sepi', 'jelek', 'pantai']	Negatif
33	Congot	pantai indah nikmat pantai eksotis	['pantai', 'indah', 'nikmat', 'pantai', 'eksotis']	Positif
33	Congot	nyia sisi laut	['nyia', 'sisi', 'laut']	Positif
33	Congot	langka hutan mangrove mudah jaga eksistensi benah sambut bandara baru nyia	['langka', 'hutan', 'mangrove', 'mudah', 'jaga', 'eksistensi', 'benah', 'sambut', 'bandara', 'baru', 'nyia']	Positif
33	Congot	fasilitas buruk banget bengkalai	['fasilitas', 'buruk', 'banget', 'bengkalai']	Negatif
33	Congot	makan	['makan']	Negatif
33	Congot	nyaman buru sun set	['nyaman', 'buru', 'sun', 'set']	Positif
33	Congot	laut indah	['laut', 'indah']	Positif
33	Congot	kamar mandi kotor	['kamar', 'mandi', 'kotor']	Negatif
33	Congot	bagus	['bagus']	Positif
33	Congot	cocok sunset libur keluarga banget	['cocok', 'sunset', 'libur', 'keluarga', 'banget']	Positif
33	Congot	potensi wisata bagus moga bandara wisata pantai congot kembang	['potensi', 'wisata', 'bagus', 'moga', 'bandara', 'wisata', 'pantai', 'congot', 'kembang']	Positif
33	Congot	keren habis kesini gaes	['keren', 'habis', 'kesini', 'gaes']	Positif
33	Congot	bagus santa renung senang refreshing akhir pekan	['bagus', 'santa', 'renung', 'senang', 'refreshing', 'akhir', 'pekan']	Positif
33	Congot	panorama laut asri	['panorama', 'laut', 'asri']	Positif
33	Congot	pantai congot bagus nikmat senja	['pantai', 'congot', 'bagus', 'nikmat', 'senja']	Positif
33	Congot	rekreasi keluarga indah desir ombak pantai cong	['rekreasi', 'keluarga', 'indah', 'desir', 'ombak', 'pantai', 'cong']	Positif
33	Congot	nyaman main keluarga cinta	['nyaman', 'main', 'keluarga', 'cinta']	Positif
33	Congot	sunset disinihhh	['sunset', 'disinihhh']	Positif
33	Congot	nyaman indah	['nyaman', 'indah']	Positif
33	Congot	asik	['asik']	Positif
33	Congot	segar udara pantai pagi musim gelombang tinggi indah	['segar', 'udara', 'pantai', 'pagi', 'musim', 'gelombang', 'tinggi', 'indah']	Positif
33	Congot	pantai indah glagah	['pantai', 'indah', 'glagah']	Positif
33	Congot	sunset indah hampar pantai pasir hitam indah luas htm gratis bayar parkir doang	['sunset', 'indah', 'hampar', 'pantai', 'pasir', 'hitam', 'indah', 'luas', 'htm', 'gratis', 'bayar', 'parkir', 'doang']	Positif
33	Congot	tmptnya bagus pandang mancing hati ombak renang	['tmptnya', 'bagus', 'pandang', 'mancing', 'hati', 'ombak', 'renang']	Positif
33	Congot	nikmat pandang matahari benam ufuk barat pantai congot	['nikmat', 'pandang', 'matahari', 'benam', 'ufuk', 'barat', 'pantai', 'congot']	Positif
33	Congot	nikmat sore sunset congot menang seru asri	['nikmat', 'sore', 'sunset', 'congot', 'menang', 'seru', 'asri']	Positif
33	Congot	tempat seru wisata keluarga best pokok murah riah	['tempat', 'seru', 'wisata', 'keluarga', 'best', 'pokok', 'murah', 'riah']	Positif
33	Congot	asik untung nikmat udara pagi jogja	['asik', 'untung', 'nikmat', 'udara', 'pagi', 'jogja']	Positif
33	Congot	sunsetnya bagus     	['sunsetnya', 'bagus', '', '', '', '', '']	Positif
33	Congot	wisata profesional bagus objek foto foto kualitas handphone om ajib gila foto	['wisata', 'profesional', 'bagus', 'objek', 'foto', 'foto', 'kualitas', 'handphone', 'om', 'ajib', 'gila', 'foto']	Positif
33	Congot	indah asik santai keluarga	['indah', 'asik', 'santai', 'keluarga']	Positif
33	Congot	asik tempat	['asik', 'tempat']	Positif
33	Congot	nyaman tempat	['nyaman', 'tempat']	Positif
33	Congot	bagus perahu keliling muara sungai bogowonto	['bagus', 'perahu', 'keliling', 'muara', 'sungai', 'bogowonto']	Positif
33	Congot	wisata bagus kembang pohon cemara udang bonsai cantik	['wisata', 'bagus', 'kembang', 'pohon', 'cemara', 'udang', 'bonsai', 'cantik']	Positif
33	Congot	keren pantai cocok wisata akses mudah	['keren', 'pantai', 'cocok', 'wisata', 'akses', 'mudah']	Positif
33	Congot	wisatan pantai selatan sejuk banyak pohon pinus dekat jalur selatan	['wisatan', 'pantai', 'selatan', 'sejuk', 'banyak', 'pohon', 'pinus', 'dekat', 'jalur', 'selatan']	Positif
33	Congot	pantai unik pantai letak kulonprogo yogyakarta suasa pantai sejuk nyaman tenang pandang indah pesona pantai mudah temu mudah jangkau kendara kunjung pantai pagi terbit matahari nikmat suasana segar pantai cocok main anak anak pantai cocok kunjung kulonprogo	['pantai', 'unik', 'pantai', 'letak', 'kulonprogo', 'yogyakarta', 'suasa', 'pantai', 'sejuk', 'nyaman', 'tenang', 'pandang', 'indah', 'pesona', 'pantai', 'mudah', 'temu', 'mudah', 'jangkau', 'kendara', 'kunjung', 'pantai', 'pagi', 'terbit', 'matahari', 'nikmat', 'suasana', 'segar', 'pantai', 'cocok', 'main', 'anak', 'anak', 'pantai', 'cocok', 'kunjung', 'kulonprogo']	Positif
33	Congot	mudah jangkau	['mudah', 'jangkau']	Positif
33	Congot	indah bersih cocok tamasya	['indah', 'bersih', 'cocok', 'tamasya']	Positif
33	Congot	pantai bersih dingin madih banyak tanam	['pantai', 'bersih', 'dingin', 'madih', 'banyak', 'tanam']	Positif
33	Congot	pantai relatif sepi bersih banding pantai 	['pantai', 'relatif', 'sepi', 'bersih', 'banding', 'pantai', '']	Positif
33	Congot	pantai pandang indah sore sisi barat yogyakarta international airport saksi pesawat darat lepas landas sisi timur muara sungai bogowonto perahu jangkau hutan mangrove pasir kadilangu harga tiket murah riah rp juni jajar warung makan sedia aneka hidang bakso soto seafood	['pantai', 'pandang', 'indah', 'sore', 'sisi', 'barat', 'yogyakarta', 'international', 'airport', 'saksi', 'pesawat', 'darat', 'lepas', 'landas', 'sisi', 'timur', 'muara', 'sungai', 'bogowonto', 'perahu', 'jangkau', 'hutan', 'mangrove', 'pasir', 'kadilangu', 'harga', 'tiket', 'murah', 'riah', 'rp', 'juni', 'jajar', 'warung', 'makan', 'sedia', 'aneka', 'hidang', 'bakso', 'soto', 'seafood']	Positif
33	Congot	dagang panjang pantai ramah	['dagang', 'panjang', 'pantai', 'ramah']	Positif
34	Glagah	view laut kalah view laut manusia bangun warung jauh mudah unjung kurang nilai indah so sad sampah beranta banyak nyangkut pecah ombak jalan bibir pantai agents of change please do your magic	['view', 'laut', 'kalah', 'view', 'laut', 'manusia', 'bangun', 'warung', 'jauh', 'mudah', 'unjung', 'kurang', 'nilai', 'indah', 'so', 'sad', 'sampah', 'beranta', 'banyak', 'nyangkut', 'pecah', 'ombak', 'jalan', 'bibir', 'pantai', 'agents', 'of', 'change', 'please', 'do', 'your', 'magic']	Negatif
34	Glagah	akses jalan area parkir renovasi progres kembang sarana wisata itu	['akses', 'jalan', 'area', 'parkir', 'renovasi', 'progres', 'kembang', 'sarana', 'wisata', 'itu']	Negatif
34	Glagah	pasir hitam agak kotor banyak sampah makan minum banyak kuliner jual pakai baik bawa baju ganti	['pasir', 'hitam', 'agak', 'kotor', 'banyak', 'sampah', 'makan', 'minum', 'banyak', 'kuliner', 'jual', 'pakai', 'baik', 'bawa', 'baju', 'ganti']	Negatif
34	Glagah	bagus sayang kotor banyak sampah	['bagus', 'sayang', 'kotor', 'banyak', 'sampah']	Negatif
34	Glagah	butuh awat spot dekat spot utama wisatawan kemarin pas kesini sampah plastik mana sayang kesana pakai sepeda harap pandang sejuk pandang kurang enak jumpa	['butuh', 'awat', 'spot', 'dekat', 'spot', 'utama', 'wisatawan', 'kemarin', 'pas', 'kesini', 'sampah', 'plastik', 'mana', 'sayang', 'kesana', 'pakai', 'sepeda', 'harap', 'pandang', 'sejuk', 'pandang', 'kurang', 'enak', 'jumpa']	Negatif
34	Glagah	pantai glagah salah pantai kulon progo milik bentang area pesisir pantai luas pasir hitam banyak sampah sera area pantai kurang sadar masyarakat sampah tugas pantai kurang sigap bersih area pantai btw cocok sunset	['pantai', 'glagah', 'salah', 'pantai', 'kulon', 'progo', 'milik', 'bentang', 'area', 'pesisir', 'pantai', 'luas', 'pasir', 'hitam', 'banyak', 'sampah', 'sera', 'area', 'pantai', 'kurang', 'sadar', 'masyarakat', 'sampah', 'tugas', 'pantai', 'kurang', 'sigap', 'bersih', 'area', 'pantai', 'btw', 'cocok', 'sunset']	Negatif
34	Glagah	nyaman parkir kurang pada  acu 	['nyaman', 'parkir', 'kurang', 'pada', '', 'acu', '']	Negatif
34	Glagah	spot foto mahal	['spot', 'foto', 'mahal']	Negatif
34	Glagah	pantai dekat nyia alam agak tidakenak waktu beli otak tengiri waktu makan tester anget enak beli kasih anyep kayak sisa kemarin basi hati beli otak tengiri pantai glagah jual cowok agak muda belah kiri pojok	['pantai', 'dekat', 'nyia', 'alam', 'agak', 'tidakenak', 'waktu', 'beli', 'otak', 'tengiri', 'waktu', 'makan', 'tester', 'anget', 'enak', 'beli', 'kasih', 'anyep', 'kayak', 'sisa', 'kemarin', 'basi', 'hati', 'beli', 'otak', 'tengiri', 'pantai', 'glagah', 'jual', 'cowok', 'agak', 'muda', 'belah', 'kiri', 'pojok']	Negatif
34	Glagah	bagus pantai sayang sarana prasarana kurang moga baik	['bagus', 'pantai', 'sayang', 'sarana', 'prasarana', 'kurang', 'moga', 'baik']	Negatif
34	Glagah	sunset bandara baru	['sunset', 'bandara', 'baru']	Positif
34	Glagah	ombak banget banyak spot foto pantai taman bunga matahari dekat bandara pulang jkt mampir kesini bandara	['ombak', 'banget', 'banyak', 'spot', 'foto', 'pantai', 'taman', 'bunga', 'matahari', 'dekat', 'bandara', 'pulang', 'jkt', 'mampir', 'kesini', 'bandara']	Positif
34	Glagah	sepi kurang awat	['sepi', 'kurang', 'awat']	Negatif
34	Glagah	keren pandang tatanan beton unik pecah ombak lupa hati hati ombak sana	['keren', 'pandang', 'tatanan', 'beton', 'unik', 'pecah', 'ombak', 'lupa', 'hati', 'hati', 'ombak', 'sana']	Positif
34	Glagah	pantai ombak letak pantai selatan pecah ombak area air tenang belakang keliling perahu motor	['pantai', 'ombak', 'letak', 'pantai', 'selatan', 'pecah', 'ombak', 'area', 'air', 'tenang', 'belakang', 'keliling', 'perahu', 'motor']	Positif
34	Glagah	pantai glagah khas pecah ombak sana spot foto bagus kolam renang	['pantai', 'glagah', 'khas', 'pecah', 'ombak', 'sana', 'spot', 'foto', 'bagus', 'kolam', 'renang']	Positif
34	Glagah	sarana prasarana jelek banget si perhati perintah	['sarana', 'prasarana', 'jelek', 'banget', 'si', 'perhati', 'perintah']	Negatif
34	Glagah	pandang bagus view foto keren	['pandang', 'bagus', 'view', 'foto', 'keren']	Positif
34	Glagah	pandang laut kidul pasir putih recommended kunjung sore	['pandang', 'laut', 'kidul', 'pasir', 'putih', 'recommended', 'kunjung', 'sore']	Positif
34	Glagah	wisata pantai indah jajan khas daerah	['wisata', 'pantai', 'indah', 'jajan', 'khas', 'daerah']	Positif
34	Glagah	laguna barat santai klop makan ikan bakat warung dekat	['laguna', 'barat', 'santai', 'klop', 'makan', 'ikan', 'bakat', 'warung', 'dekat']	Positif
34	Glagah	banget kunjung pantai glagah beda banget oke bagus keingetan waktu danau renang dsna cari kerang an haha	['banget', 'kunjung', 'pantai', 'glagah', 'beda', 'banget', 'oke', 'bagus', 'keingetan', 'waktu', 'danau', 'renang', 'dsna', 'cari', 'kerang', 'an', 'haha']	Positif
34	Glagah	pantai oke spot foto latar khas pecah ombak	['pantai', 'oke', 'spot', 'foto', 'latar', 'khas', 'pecah', 'ombak']	Positif
34	Glagah	salah baik saksi sunset	['salah', 'baik', 'saksi', 'sunset']	Positif
34	Glagah	kesan	['kesan']	Positif
34	Glagah	pantai indah kabupaten kulon progo banyak pecah ombak pinggir pantai	['pantai', 'indah', 'kabupaten', 'kulon', 'progo', 'banyak', 'pecah', 'ombak', 'pinggir', 'pantai']	Positif
34	Glagah	indah debur ombak pa sambi bawa pancing ad kesan sendiri pagi sore nikmat samset belah ad dermaga adi karta sblh timur glagah sblh barat glagah ad bandara nyia kulon progo	['indah', 'debur', 'ombak', 'pa', 'sambi', 'bawa', 'pancing', 'ad', 'kesan', 'sendiri', 'pagi', 'sore', 'nikmat', 'samset', 'belah', 'ad', 'dermaga', 'adi', 'karta', 'sblh', 'timur', 'glagah', 'sblh', 'barat', 'glagah', 'ad', 'bandara', 'nyia', 'kulon', 'progo']	Positif
34	Glagah	waktu baik unjung sore nikmat sunset	['waktu', 'baik', 'unjung', 'sore', 'nikmat', 'sunset']	Positif
34	Glagah	pantai ramai pas weekend salah pantai letak deket banget proyek pas selesai lewatin garis pantai bikin hati tenang banget rileks banget pantai emang salah butuh tenang   	['pantai', 'ramai', 'pas', 'weekend', 'salah', 'pantai', 'letak', 'deket', 'banget', 'proyek', 'pas', 'selesai', 'lewatin', 'garis', 'pantai', 'bikin', 'hati', 'tenang', 'banget', 'rileks', 'banget', 'pantai', 'emang', 'salah', 'butuh', 'tenang', '', '', '']	Positif
34	Glagah	ngangenin dekat bandara yai	['ngangenin', 'dekat', 'bandara', 'yai']	Positif
34	Glagah	sunset indah	['sunset', 'indah']	Positif
34	Glagah	wisata unik sempet hype kota yogyakarta pantai glagah unik banyak batu beton susun rapi sengaja inti susun lokasi lokasi pakai prewed lokasi dagang dermaga uni area pantai pasir hitam khas pantai yogyakarta area beton saran better sunrise jelang sunset lokasi benar buka tutup iyup an teduh cinta wisata cobain gih pantai selamat coba kunjung	['wisata', 'unik', 'sempet', 'hype', 'kota', 'yogyakarta', 'pantai', 'glagah', 'unik', 'banyak', 'batu', 'beton', 'susun', 'rapi', 'sengaja', 'inti', 'susun', 'lokasi', 'lokasi', 'pakai', 'prewed', 'lokasi', 'dagang', 'dermaga', 'uni', 'area', 'pantai', 'pasir', 'hitam', 'khas', 'pantai', 'yogyakarta', 'area', 'beton', 'saran', 'better', 'sunrise', 'jelang', 'sunset', 'lokasi', 'benar', 'buka', 'tutup', 'iyup', 'an', 'teduh', 'cinta', 'wisata', 'cobain', 'gih', 'pantai', 'selamat', 'coba', 'kunjung']	Positif
34	Glagah	asik libur keluarga	['asik', 'libur', 'keluarga']	Positif
34	Glagah	bagus	['bagus']	Positif
34	Glagah	indah pokok sip	['indah', 'pokok', 'sip']	Positif
34	Glagah	tempat bagus bandara kulon progo pantai jarak km	['tempat', 'bagus', 'bandara', 'kulon', 'progo', 'pantai', 'jarak', 'km']	Positif
34	Glagah	pantai bagus bagus batu lo nih guys bagi foto cerita waktu tropicolorun glagah asik deh banyak makan laut sana mantap deh lupa bawa saudara temen pacar kesana deh bahagia tuh bagi 	['pantai', 'bagus', 'bagus', 'batu', 'lo', 'nih', 'guys', 'bagi', 'foto', 'cerita', 'waktu', 'tropicolorun', 'glagah', 'asik', 'deh', 'banyak', 'makan', 'laut', 'sana', 'mantap', 'deh', 'lupa', 'bawa', 'saudara', 'temen', 'pacar', 'kesana', 'deh', 'bahagia', 'tuh', 'bagi', '']	Positif
34	Glagah	pantai pasir hitam beda nih kawasan kulon progo bantul beton pecah ombak banyak bikin pantai kece amazing pandang suara debur ombak pecah beton beton sayang banyak bangun beton rusak hempas ombak kuliner ikan kurang pada	['pantai', 'pasir', 'hitam', 'beda', 'nih', 'kawasan', 'kulon', 'progo', 'bantul', 'beton', 'pecah', 'ombak', 'banyak', 'bikin', 'pantai', 'kece', 'amazing', 'pandang', 'suara', 'debur', 'ombak', 'pecah', 'beton', 'beton', 'sayang', 'banyak', 'bangun', 'beton', 'rusak', 'hempas', 'ombak', 'kuliner', 'ikan', 'kurang', 'pada']	Positif
34	Glagah	pantai lumayan bagus pasar makan olah ikan laut sovenir kaos pecah ombak jorok laut pas ombak pantai selatan barat perahu sewa belah utara loka bandara yogyakarta baru barat pantai congot banyak nelayan jukung tangkap ikan laut	['pantai', 'lumayan', 'bagus', 'pasar', 'makan', 'olah', 'ikan', 'laut', 'sovenir', 'kaos', 'pecah', 'ombak', 'jorok', 'laut', 'pas', 'ombak', 'pantai', 'selatan', 'barat', 'perahu', 'sewa', 'belah', 'utara', 'loka', 'bandara', 'yogyakarta', 'baru', 'barat', 'pantai', 'congot', 'banyak', 'nelayan', 'jukung', 'tangkap', 'ikan', 'laut']	Positif
34	Glagah	indah	['indah']	Positif
34	Glagah	pandang bagus	['pandang', 'bagus']	Positif
34	Glagah	salah destinasi wisata alam bagus yogyakarta view oke makan makan tawar area wisata harga wajar	['salah', 'destinasi', 'wisata', 'alam', 'bagus', 'yogyakarta', 'view', 'oke', 'makan', 'makan', 'tawar', 'area', 'wisata', 'harga', 'wajar']	Positif
34	Glagah	pantai selatan pandang batu an pecah ombak tambang pasir pandang bandara nyia	['pantai', 'selatan', 'pandang', 'batu', 'an', 'pecah', 'ombak', 'tambang', 'pasir', 'pandang', 'bandara', 'nyia']	Positif
34	Glagah	alami lumayan	['alami', 'lumayan']	Positif
34	Glagah	pantai glagah pantai andal objek wisata kulonprogo pantai banyak kunjung wisatawan banyak simpan potensi wisata objek wisata indah debur ombak singkap tetrapoda beton pecah gelombang pantai milik laguna manfaat wisata air kano perahu kayuh sampan nikmat indah panorama matahari benam kawasan	['pantai', 'glagah', 'pantai', 'andal', 'objek', 'wisata', 'kulonprogo', 'pantai', 'banyak', 'kunjung', 'wisatawan', 'banyak', 'simpan', 'potensi', 'wisata', 'objek', 'wisata', 'indah', 'debur', 'ombak', 'singkap', 'tetrapoda', 'beton', 'pecah', 'gelombang', 'pantai', 'milik', 'laguna', 'manfaat', 'wisata', 'air', 'kano', 'perahu', 'kayuh', 'sampan', 'nikmat', 'indah', 'panorama', 'matahari', 'benam', 'kawasan']	Positif
